x,y,z,label
3.169936652949784,0.8282232972931554,2.1815195358917334,3
3.1887314914960947,2.7378913310411557,4.65631743971566,3
4.02500705071621,2.6483280137145777,4.293178825809473,2
4.457745974439478,2.742858591891183,2.00264298046036,2
4.719757188952259,4.9679316293064835,2.0338848697089755,3
0.9092023218434535,2.0429650822290326,1.5390695656865123,1
2.243958514738439,0.5010680280754765,2.0263122460579175,1
3.215723441799982,2.831889878125576,4.007252351168242,3
0.05222406767337784,0.4147138533590864,1.353813566623184,1
2.0331956508134352,3.0200038802910156,1.7555007960234095,3
4.020874159338562,2.2485250263819765,0.9543552761780421,2
3.4946533913472346,3.6362356266637264,4.8195704217192645,2
2.0585897429436493,0.4075572254999942,2.2788481893841674,1
3.5278284153051254,4.705188538662163,1.8414574724273642,3
3.463354863931858,4.926844691776541,1.1121964557700008,3
3.9835510158790033,2.325270494727954,2.0083538619926435,2
3.1982933829847426,2.4353472387109676,0.9849208372947091,2
3.3702235653169277,3.2203601579532686,2.676926323912942,3
3.7388253562395644,1.4300992500184373,2.876139832819997,2
1.9942821497782877,1.7752172784490243,2.157698618807763,1
4.197211398875007,1.477338654419947,2.1417412269347746,2
0.559679625142566,2.6107736259549315,3.548197139976147,1
2.6706897918843193,3.4157192664424976,0.0012231203546522185,1
3.921245402623862,1.0507667417193907,2.8076590939265307,1
2.650886579089248,0.3448512731880726,1.6639171216521962,1
2.6776457530010616,0.8471646773203911,2.8199801071577,1
4.465887976395014,2.1663359025831226,3.683170784833103,2
4.824976542782636,3.5854870158715872,0.2603552086516603,2
5.393517372262247,3.6245228913182097,4.733949571602136,3
0.2107803573219773,3.4739686584500755,1.903679405409961,1
2.8254136833233003,3.3588651387425945,3.0067208023584016,1
2.6228459312039836,0.8984314121858155,2.3450769099972217,1
2.5805618615965424,2.023241955483727,0.8100768799801696,1
3.9029016563484857,4.80307334786974,3.319040412782566,3
3.808956674836213,3.17254439793883,0.9334973345284567,2
5.228415372839404,2.5841791232943274,2.7275407245316807,2
2.2401363699932704,4.0714625440719825,2.6886843415387096,3
-0.09430767690626451,2.859602690852028,1.918099567693685,1
2.087845870409425,1.892893106570424,0.7158452913243467,1
4.31496746871996,2.7069595811981664,1.44076963664764,2
1.0312945754221992,2.4114667372828253,2.447195992332037,1
1.1659363489008687,2.604039009977564,3.3792808749509433,1
3.152363261351413,5.067447557793089,2.7942504854332677,3
0.2104550587461349,1.0357697242253114,2.7736401393007597,1
2.927142697151701,1.7718693004814297,4.2733272353192495,3
3.1366109516376603,1.7255596324588216,2.55183631376718,3
2.609118193469033,1.2233325593281683,0.6902738411317462,2
3.287935096009752,1.4409360606109685,0.8165521664756319,1
2.49182560067824,2.3785063369398056,3.277863934310877,1
4.488942531354055,1.0113114690481355,1.9908488954355215,2
3.1308650712984325,3.4294290394711417,3.9058639182076296,3
4.125189928555788,1.6875636189736087,4.531317789287373,2
-0.6788676637434552,2.8051690896437362,1.7008822039478626,3
3.760086465178769,3.552133010679368,1.5198472786501243,2
3.510839491488806,1.0498812715674624,1.7011118300037373,3
0.44766586092391725,0.5746113979787717,1.3214857424140458,1
4.5422818063375106,2.774511467723313,2.8525947434378773,3
3.1426586113093817,2.502779362217411,1.7316219571901703,2
0.8922838385525522,3.9406760848941125,2.618941155079891,3
1.3428506052442142,2.4948863268239694,2.5888400539179246,1
2.2671305772966255,1.8894226781731351,0.8036209377352466,1
4.365109632721969,3.139993241971532,1.9157589054981474,3
1.7765719075565434,2.6546892341598505,4.235659273186689,1
1.6316489016823597,3.8610353238584048,3.2726622238992586,3
2.4108042843351627,4.5697358462131294,0.9460541614205065,3
2.5519715334952826,1.3600892578782264,3.2333864595550765,3
3.728933165204675,1.323412541486534,1.8647035186950514,2
3.652023173755268,0.7366915121131044,3.3893650281601553,2
1.3706876339773162,3.008875146974325,3.0666092488901224,3
3.762123857255452,1.8800944914676514,2.207926121238209,1
3.3558172516636957,2.9933143863618774,4.401569661102499,3
1.9441908543812068,2.5924156553547704,0.08919098661580027,3
3.4982581182634602,2.162764779343878,5.2482443709241835,3
3.013575807161105,1.3332102669023804,4.455918820166265,3
5.1654480745542,1.5157590298152919,2.626920459875434,2
2.682596150824584,0.23555109183235534,2.626401003067989,3
2.606072289556556,3.5396751381053084,2.5397589322455376,3
0.16385598360498377,2.3356665520849687,1.838846886678647,1
5.4186945412539345,4.248204044517394,2.2075469918378983,2
0.275346601839364,2.66152346812875,1.6333757297240339,3
1.6434569169391402,2.933038043932558,3.0803661195013627,3
3.3715312064315355,3.728100913995393,-0.009070560008389794,3
3.0778374290931985,3.3363342554653723,3.0239091528861852,3
1.8608802177802146,3.8717699845347404,3.9973049611745752,1
2.704596510276804,4.737757043350239,1.8252366450797108,3
3.602496541288958,1.886134769732559,4.924231702245112,3
2.122240878428615,1.059490741115055,3.9444627909158063,3
1.2572079738346222,3.3546937824034675,1.3636085387081178,3
2.609363858571782,1.8630673024556028,2.7585785565880534,1
4.086355671911177,2.7895057323047574,1.7813650748515837,2
1.0288377620781013,1.7026173000076474,2.2783305704314354,1
3.9563082806634684,3.316403696886262,4.449446407363693,3
2.8782685066240417,1.5760291044110404,2.778035232867911,3
4.099927042205211,1.8356233978336076,0.45331998121102646,1
2.6106322529313735,3.322254588039603,2.109216468617503,3
2.239576147602249,0.018573968206307523,1.3491250358440339,1
1.9079746478394433,5.268531056669742,1.6493236559131343,3
5.562064813467215,1.8740699244531982,2.0460936220724197,2
5.227820168521532,0.4929503817144729,4.115727868055062,3
3.0541518681175273,1.3569776441424106,2.8891612561324393,2
2.1889062017727943,1.8621179402852002,0.6504404707644504,2
3.622053109955109,1.75456706504579,0.7196490973525309,2
4.391205721947518,2.2305624939099573,1.1804677289303356,2
5.175970270885809,2.2975202833587147,1.7143941549099908,2
5.1317535806952606,2.3278966398857066,3.5212528809925097,2
3.572099316102454,0.8678068822134195,0.8371408311986546,1
2.320296387999363,1.1933569746895194,4.648206518646071,3
4.015047925655069,1.2802962213052393,3.1059661344701173,2
6.193055127760701,1.9191232736649202,3.3068362943184493,2
2.708914957960246,4.777719866594193,1.7748467043852818,1
3.5993283881953633,2.2360353396173362,2.780729430531149,3
3.3447606499575744,4.306654882164186,3.7484614666889318,3
3.517504369544941,2.354967908854257,1.4714016927140077,1
2.3988826323008237,1.5631713303406887,2.227886351762234,2
2.4606045578448144,2.825682458070178,0.8751171966582774,3
2.7073368096807457,1.944011786779942,0.35795959052098003,1
1.1488782264518105,0.5525991003392459,3.292610264027369,1
2.708286875300737,1.6429489421683927,1.5990634928596392,1
3.658053142542251,0.6500023900140168,1.9644093299717051,2
5.447529016196671,1.8410315013688558,3.293043759997579,2
1.5679262248646835,2.920690757161236,1.3244873202907113,3
2.3857587047400206,3.5899237202367273,1.0554946822769,3
3.3999749489318254,4.726913599912319,2.934670858457381,3
4.708569349612219,1.5034257689653283,2.8317775498646283,1
4.029900295358483,3.274756943428536,2.0612610871789343,2
5.297246962022328,3.3702158824558475,1.653509234035747,2
1.9211440340881256,3.7421055449673486,0.7430698303024874,3
2.5603259174543753,5.4474264102821195,2.069733339689633,3
3.6625252858892834,1.9372852324416012,4.409645382627364,3
2.5124974837957077,2.314056867767272,2.1096491109377355,3
1.8901092909000412,1.9672148754586722,3.0928013150634377,3
5.064978523107072,3.104185946172281,1.6182739803796995,2
-0.07195504948726539,2.5747517690126953,2.518669069861004,1
3.1942340564327427,4.172907924077748,3.671584377842291,3
2.0134263315761083,1.8564979222822977,2.3685028894023494,1
4.140262149374396,1.2946061524816033,2.761625974126101,2
2.628624800527966,5.176094387182951,1.9009032094842773,3
1.5868049898913437,1.969814960397037,1.3587110857687248,1
4.207877417552626,2.890538349214052,2.233602339210968,2
1.3599126040188005,4.992242032444796,3.539170804546408,3
5.850799941056174,0.4835090170539802,0.945495793052264,2
1.4346751798081103,1.4797030376472882,2.5677774947075975,1
2.604970361577091,4.093774400066584,2.442435327277324,1
2.7998187938027455,0.108306729813334,1.7178696596892982,1
2.797888836818085,3.399784402814599,1.4956188725063049,3
4.014498795957165,2.5977475273609993,2.7965131843175137,2
0.9510043984068195,1.7321677512568987,2.387263394394358,1
1.981607184615225,2.6369258074928057,3.003777957697535,1
0.8902182194788715,1.6436437392498005,5.594718979897673,3
3.551357951849295,2.319131146761706,4.170059748574997,3
2.777175623401812,4.390692700238979,1.073092260838691,3
2.5875928574018547,2.198498982093958,-0.5400952003284716,1
1.8190532420868784,3.5691657894102113,1.4567810952442777,2
0.8777244802253197,1.3663011093340127,3.173470608939006,1
0.22090930435384193,1.901497840641514,0.8673311460077557,1
1.0458930120019885,2.3789450461433335,2.9811890734353956,1
-0.49604950493042965,1.9515252856068872,2.1849932581046,1
2.7124470786993733,4.156234465158514,1.6357267037401333,3
2.3213114436600755,1.3761217881660703,2.5002668285937775,2
3.367099976996058,2.61250395270044,3.1211061929317836,3
4.418112541807787,4.363627121644672,1.8860288136044112,2
0.9206008713925411,2.2047750759152014,0.315076836893017,1
3.57708601898622,2.907833904578081,2.9425012939024686,2
2.1334457158514937,4.321887731018872,0.22454775722197895,2
3.089479630884295,4.057366113628573,1.648908024443566,3
4.888714656909286,2.991937016925384,5.057960198425809,3
3.4273015146631507,0.7287096995658011,3.3933342422906976,3
3.6472977224143155,0.9130594320456444,1.8476736222635861,1
5.5142738242076135,2.539097952984918,2.868819935286809,2
2.834671168577598,2.0412043081016713,3.320893791681929,2
4.676622214595931,0.986202188223388,0.014134155750734179,2
3.7759772915118806,1.9128542175538181,4.2279649676404505,3
1.8293261682485369,1.7151392122962867,3.066154336822653,1
6.282411547551806,0.8195441020144938,3.5040527156359507,3
3.4359223029642707,-0.025861451725943674,2.0196380998760857,2
2.44191935915569,2.620028047641194,3.4533546856517257,3
2.0527662391402806,1.480129050976807,3.8753296958993486,1
2.555128849973726,3.0991382758997483,6.381352295292281,3
3.0690183365082406,0.5822213240227043,3.5769389391853967,2
2.6241937045326567,3.7888282288889985,3.4662463925595643,3
2.4207048689476918,1.6388582281482424,2.972602241261677,1
3.4110511482801895,1.5004800139460266,3.6084574718935722,3
1.9406262840597803,1.7673759147744568,2.592510213131917,1
1.2717389524799059,2.8051033419763205,4.749382298253253,3
5.4617673532390665,2.7386278230671626,0.4608495733139266,2
2.022333394089927,2.7183325059007792,2.923656870257427,3
2.974968571016576,2.7727908797711702,1.7540896352521174,1
2.4547936074491163,3.1246965108561753,1.859300807214449,3
2.2455038749589593,3.1450638247639673,2.0001622642845343,3
1.4036661957678307,2.443744441330828,1.4023020272832083,1
3.525445731600249,2.087023071177064,4.0616724701977365,3
3.381453567554316,3.479870184275459,3.189218835755817,2
3.5601866165924116,3.457289196775055,1.9797319392063617,3
1.9937245893572462,2.43310685986326,3.621740521346272,1
1.402136982798652,1.6629028307963185,4.575276585770693,3
2.1980187911485243,1.0309978984328971,4.020562334049382,1
2.730883719124112,3.8894309990575002,1.412520080424883,2
2.649067502498802,0.8303096550756939,4.028683404484113,3
1.087625717611746,1.591183378069396,0.9863368684078977,1
3.820341550921448,2.2926491943344507,1.4890532826342495,2
3.276070479617931,4.137364381016825,2.935367144250211,3
2.4707359274764538,4.9663352803716245,1.5550322032615047,3
4.47413534939657,1.4128454032031041,2.2010101976446497,2
2.4695871328128964,0.08885942360732413,1.5576408722189021,1
0.8480934795424373,2.5191905999489856,3.4868956323889115,1
1.3262695035096497,2.7255999485325497,2.4157637541067114,1
3.6134294666397433,1.7012730833427085,3.2408026560229617,2
2.780463685239159,2.871168339578826,0.8162736175285379,3
-0.18059953161862863,0.6178432058258865,2.879804846506018,1
3.348245786596876,0.9651990873345451,2.9999003873480747,1
2.7867280603028695,2.688476069456452,1.5935606156128526,2
4.140376841932035,2.1166185895900984,5.186715821804777,3
4.546580835358849,0.6473706069440097,0.563557456656125,2
2.8186028266972696,1.6264158844417853,3.7918447463756557,3
2.0784535105522415,2.1766729526704065,1.1840972797957037,1
2.729237133957844,3.973508080409691,2.091943515364489,3
4.203756363651798,1.7007687396253177,0.7328214845218162,2
2.382343903526196,4.612342427888925,1.3931776936736364,3
2.1077783986251077,0.7178010136977653,2.668635589304529,2
2.00184314073384,0.6183112721576924,1.5238626465010703,2
-0.5471534744914432,2.3707270102364575,1.1565916872414779,1
3.6960891795223185,2.3328286607233832,1.9897652912259784,1
1.0405316058825664,1.6539141626077607,0.9043455262509859,1
2.568101189280249,0.7555834040574798,2.083530013769516,1
1.5750603172427422,0.7437580827085759,4.688113617897346,3
1.1210673805934321,2.3340591128879096,2.7334218183208074,3
3.4215865734826956,2.072444123513481,3.3777025758789128,1
3.1154731872278436,1.133812951176321,0.6113970005470821,1
3.698875698528739,3.7303013137866357,3.175825335844631,3
1.929296601126671,0.6634577616075619,1.3911506169815078,1
2.699861680737936,4.120205627434499,0.701499412153209,3
3.8427780668060874,3.309090488458713,1.2555397600050084,3
4.619610337580104,3.976255678054943,1.8542837096009421,2
5.2317155738817895,1.9209667420263496,2.7426447065650486,2
2.203448633517183,1.9388018130672047,4.998468486453848,3
2.9583744842854056,0.7825246836899562,2.9684278551680263,3
2.255867629483009,1.6429850700836686,4.551605742061371,3
3.197994576432758,2.3489903220102764,2.098696508785704,2
3.2227860499806895,1.6792856426803078,3.7252309744186536,3
3.6432967405749266,2.1014845154322632,3.1307691732803815,3
3.879831928446017,-0.5916780820649776,3.4314445323066414,3
2.4715227823387673,1.8759358906444865,1.6060225496941696,2
2.3316726344276653,2.931210105363508,1.4453949562940704,3
3.8508956023097203,0.6168306121623564,2.7958635879154103,3
3.065272030995744,0.7188440137211869,3.76536111860906,1
3.287497356282189,3.4720831049990055,2.491792594855287,3
4.571134087278811,4.46656618378407,2.60166068260792,3
2.2869548409060787,2.0452903358245034,0.6536317033117638,1
3.584582624420555,4.363282394342345,2.732787042920597,3
1.9299846369636342,4.298108081663871,0.20426505005711304,3
4.925157231998046,2.8355000864973987,3.408881986501343,3
2.822091992544435,3.151931355320329,1.2659823473125853,3
0.5474770219129379,2.199162509691815,1.4175867942221236,1
3.0620254047459605,2.973027303509406,2.5831577315499166,1
4.446748611289279,2.8550704442340726,4.3451206869905405,2
3.0755695231861053,3.67722656455334,1.470139393224513,2
3.6584835912274154,1.7987471183150063,2.6507911122938816,3
4.19706537326106,1.0333925735446217,2.2257971013917786,3
2.693944544930178,0.9980040199037925,1.8172214531470108,1
0.8344202323260266,2.020099153660317,3.405253067205666,1
5.201423387360917,0.9203468860721966,0.8417799309545675,2
5.005772464362178,2.3670303021349914,2.659031103493843,2
2.7825592118456113,4.670299475232092,1.58470516460747,3
3.506035175940651,2.1478383826389744,2.9255211816202773,3
2.2431717081029205,4.708757126068588,2.160117202976901,3
2.9275895112248604,1.6306013344268164,3.77209556450454,3
2.345706500424301,3.224401867574442,2.2515796739496032,1
3.3743459840006054,0.8569674527824562,0.7706776230929666,1
3.2079979715113667,1.8342202444190496,2.5189797313895594,2
1.509851680606103,0.2049049132552312,2.0703251800426674,1
4.354615834364625,2.7249725140624834,3.3988418875449993,2
3.629386786667168,0.9180465962948823,4.5198347725320405,3
0.364663643504044,2.6718601604246714,2.948299163541414,3
4.758325909365283,1.036692195621025,4.528822629526489,3
0.09921942529249161,2.1633118912198586,2.861517141349979,1
0.35648402793723144,2.122650983566906,3.1812041950607433,1
4.876536486050267,1.861603128935921,0.29243212566268495,2
2.2868696083436495,3.206918854761778,1.7888155435549937,1
3.6618739544020538,3.80154522605499,1.0927820370339747,2
3.3670714629788883,2.3061375715968224,-0.05127039350809781,2
2.1846691257074875,1.9796544279469779,1.955542068965856,1
2.5805165879456147,4.4357685017446915,0.8336237956426109,3
3.3178376763879815,1.989935834092176,1.7242139558261018,2
2.9949858616564944,4.6578513429098045,3.616424829830106,3
2.5715351157227797,4.320911909084653,2.449201456039624,3
4.189179245284766,3.2957776096229523,2.4537422946936247,2
2.861600018670336,3.915415582249076,2.7696237152197294,1
3.871889905287891,3.8988196697020565,1.708501034169384,3
3.540975456599608,2.808287004101528,1.1949576722624324,2
1.167590492371993,3.1433891925036965,0.4865094021988181,1
1.88792817811387,3.222592270156951,3.222196104609073,2
1.7466765214778597,3.2214629422735173,0.9840020211640779,1
1.7137022527294472,1.9983891868226993,1.6198495029687434,1
3.0248940253106618,3.6716526144735484,0.7311751991902387,1
2.587874748134786,2.0221018561039603,1.630026081197623,3
2.008304618917833,2.4861979144160955,1.8556302621054543,1
2.9708397677008427,1.5240795103573923,3.307013274276919,3
4.737213467679801,2.667674667719972,3.317255058255399,2
3.210099619136854,2.5802385995800323,3.170581206673937,3
2.818221738632758,3.649280349796766,1.9363457526340018,3
1.5514886208344256,0.8228900608307179,2.2673011783574473,1
3.8182702271738185,2.180770470727937,2.9344274546884206,1
4.833991424349896,3.929791906055839,1.7626187193340221,3
0.5099904050584783,3.2982018297109787,1.7042915097551319,1
2.8018630720844016,1.598503636439351,2.280445732053104,1
5.2961397843045415,2.0155390906517283,3.468352749677377,3
2.688443777605017,0.1121243290649605,1.5906679511579842,1
3.9669017595299016,2.695703993946553,1.28116170208843,2
0.6423935068624209,3.1328907888887683,3.1819083146449683,1
0.9654051363267877,1.6581477155787205,3.144089983423328,1
3.7263631228979173,1.4970072836887613,2.1054399015577325,2
4.646038565483394,2.119246565124203,0.7685706870720461,2
1.8477971785501308,3.881836848600815,3.0526512983413996,3
3.190510187236574,1.2739229272578418,2.790832940583979,2
4.055825621679506,1.9607483925964495,0.588554999856655,2
4.4459896518484205,0.770653567432922,3.6428293177994706,3
2.9405007805013788,1.5180717759305618,2.2394541454742813,1
2.15352564401827,1.9306609799976326,2.3675018814381215,1
4.163388038694636,1.9426019712844116,2.4007090228508265,2
4.181109852593449,3.091479317989452,2.278768483450833,2
3.4037980824321394,1.562504308166527,4.430316766518993,2
3.1450198211979092,1.5568300551908438,1.038547766699244,1
2.4780637285830593,4.16985375230661,3.286579893815474,3
3.8329404118940036,2.3324023416450372,2.3234178108601067,2
5.185262459876346,1.94784424823869,3.0593516330292125,2
3.37103387158585,2.91734219907853,2.6361773492722502,3
5.348657119751905,2.8963195741944863,3.32837144094382,2
2.379076332361739,2.7048749192960315,3.89863344786182,3
4.642054496323366,2.013691089225896,2.712759208330858,2
4.691758177207087,1.3837304986548693,3.3286902533367355,2
3.465724839592055,2.1944907583112196,1.4267593470390545,2
1.8779500386047403,0.03263158183827897,3.4400635705737974,1
2.6492228401535365,2.4836137903771345,3.004360519501584,1
1.8853313972603492,-0.07476004777159773,2.1602416964287094,1
4.182482899355064,5.014388492698789,1.7557348482099522,3
5.29950323653272,-0.6739834631403867,0.16637681869548038,2
2.510953977965656,4.1188291854269465,2.2715728057061555,3
2.354413835298166,0.5504917643580571,1.351741346492271,1
1.4141360295481264,2.302298046081979,1.156138497372032,1
2.978367392690216,2.3991441348030573,0.648220663357167,1
3.0006932397885775,1.7692075908353293,3.6867594783983773,1
5.765519752736593,1.9960200908431354,1.4340680775516108,2
3.244111746718632,1.4167120800872643,4.555262271045725,3
2.4850138998260825,2.904034591348916,5.336308258311533,3
2.0636846880140505,3.6652973427735573,3.982728637118323,3
2.6069730587583098,3.35896974972057,-0.16141469252826246,1
1.8877730572485998,1.624534480522179,1.0352269586025922,1
3.517361400358187,0.6838906512157075,1.5887803468712796,3
0.7687230960748566,1.5002012380184144,1.9931227493903243,1
5.5877047295223266,3.975312106393529,2.6996939511716054,3
3.6353751378695427,4.031399509255847,0.9701508990701218,3
2.5282073605920568,2.8213869783444174,3.8985472467673974,1
2.6801833457062085,2.1814280478576387,1.791544136796614,2
4.152487026939515,3.271330069688339,0.600478581319853,3
5.1870606528915175,2.0165719614450794,2.3741750761041223,3
1.7985229176118005,5.760220272504778,3.38467493055506,1
2.453638200511156,1.7379560502805789,3.394623473638751,1
2.563413190581749,3.5609424210666543,2.6822066373589952,3
3.314322234144033,2.038676666445151,4.096135148021456,3
1.2550714521555568,0.8738886232186502,4.2228433316290515,3
2.934844649833754,5.480273643499372,2.6263412188334536,3
2.110375095748427,4.753078050255974,1.0827668888523987,1
2.4636953718490946,2.4419523076177496,2.0220965974324665,3
4.678256804086573,1.0074123866275215,4.70098296007235,3
2.998640640587822,1.3355425407734205,1.6296772904371304,2
4.435276081122631,0.2442055395161804,2.468108967972612,2
2.2766044349372936,5.15898973111091,2.5182809247041718,3
4.543031852719519,3.242170969024728,0.8260322871274604,2
2.2580662597580163,3.936895513591045,2.0477653229282287,2
2.4402938806254415,4.555911994965619,2.4701871197031777,3
2.944171534432396,5.756126776772813,1.2903001633264655,3
2.2916014129529017,2.7369762339678156,1.3908796378414006,1
3.1906983345520605,2.5763822293987095,2.209007313750814,3
5.227343622126298,0.8589004229550181,0.23571431504600038,2
2.5772336756154735,1.7230921720051962,2.551859526319243,1
4.123683324196287,2.8483609437750808,0.15020307919878717,2
3.572769699284578,2.317872757313539,2.6805547323351053,2
2.444639682574777,2.2950454848864292,1.9455245984773484,1
3.6845181274388654,4.556386825916964,1.9842048524486395,3
2.7150148281846125,1.9924462564421737,2.8124267917479906,2
5.326806213158722,2.285949602569808,3.3329251898384573,2
0.8785764574402541,1.3672365501139518,1.9122051761525545,1
1.88377928097203,3.353939664768466,1.0238964458723836,3
4.005460845637197,3.16141956710456,1.3952501103261097,3
1.3022197035360934,2.1067334387796923,2.2571122661857563,1
1.8795580966921095,1.6859790962734031,0.4277945779827763,1
2.310172806761836,1.9109887473747387,2.9955235669845126,1
2.6516292695869157,2.980156826186788,0.7689190314843277,3
4.002535631198233,2.4110261061280434,1.7629904279059145,3
2.565200216548289,1.6899455623045734,3.96138922070746,1
1.6504433468726467,2.9184370083248514,1.285071649231853,1
2.2921665571250918,5.214497348166129,4.085171920029218,3
1.9075853971785868,1.6838718882630659,2.4820320129878493,1
4.078193279532644,0.9876124734330071,2.6649996173957198,3
2.509359751449561,3.2082278669293376,1.5392597018706815,3
1.9616971330576338,1.8725852577949922,3.905522760575508,3
3.024265025585806,1.9907468436540963,4.076120328599046,3
1.903280766334409,1.6783827404961194,2.234794854557866,1
4.297776619139415,1.5807897831369258,2.3359551565913526,1
-0.2516212612266373,2.524839179894687,0.47807542600171593,1
4.9267566702456875,2.98072544927604,2.224877975228564,2
4.309537599942172,0.36993872607642575,1.7160829763425103,2
4.575158827599054,1.575294120346545,2.6623951485872634,2
2.798505452479291,1.7468059766708068,0.526066012592393,2
3.2714215660657953,2.0160218703911377,4.028533662383254,3
3.503941090806848,2.3842345452598694,2.4086393498931398,2
2.426284805639032,0.5619605138671611,2.896254880358672,3
2.0543912677259377,2.924531735363315,1.9880646947423395,1
1.5343952568212598,3.063459776775421,0.18723801781305682,1
1.5423437317984472,0.09194981824432813,1.1667777002226378,1
3.1670422841717847,1.8398925591875526,2.364154255997761,2
0.862561659401764,1.092409765838416,2.962693355846549,1
1.6354880626156156,1.512721838428139,0.9702677891053677,1
0.7192605003854466,1.561292480587033,3.7692485433704097,1
1.4402199235193003,3.495587573176792,3.5171905565247314,3
2.0754327437346647,2.336229123355991,2.9030130311097357,1
2.957571378959055,1.3074126371733268,1.6399386185235991,2
0.906075344222925,5.166976405211173,2.1434159348069524,1
3.6466650235498266,4.39930766476514,3.4363506285716667,3
2.0933284610582623,3.8281884238218704,0.9703057531165826,3
1.4663393315505782,1.767516699447619,2.3567649093720107,1
1.3682558750303837,1.7019676385720754,2.3754374937586213,1
3.397958866556515,3.2285135093334247,4.095535562816657,3
2.6985734545785407,2.419860452642924,2.2201670029314666,1
3.5172775524663358,1.3623607488348417,4.18645974777658,3
3.1881918968598253,3.033318283996634,2.2106755424629547,3
2.5214068271380707,0.5409511185110345,3.070358487874893,1
3.0154499747533503,2.67283341322005,2.2224041246665265,1
2.837986770255582,3.3930199166463084,1.3954528947489293,1
2.851900323550735,2.02000002763701,2.4291457371393164,1
3.265163612333713,4.580275489031567,2.006888798202165,3
1.6596346865665041,0.29779410477221235,1.2159345531014973,1
6.754084411577987,1.487333174933724,0.893500502009267,2
4.695632461777762,2.017919541988877,3.915823267006955,3
2.7664464624807916,2.9560783705529605,3.4176863035134604,3
2.536131673609585,2.26791895625151,0.9790770796112789,2
3.5823656880090895,5.239584445597922,1.5166277235420211,3
4.034763264565371,0.5636497448806803,2.8094275567666367,3
2.096054901609833,2.2154911277915588,2.905356604654072,1
2.356289978957688,1.0098042828747356,3.331310481921527,2
3.5069364334678705,1.6784293482545714,2.06427431525276,3
2.743564126400731,1.2183414866144435,4.2904045584294295,3
3.279089045181368,5.148039119439808,2.117934387841736,3
4.5452245660712265,2.7956569324962866,0.5310532507555696,2
4.244179983937029,3.2146826349679714,3.074032414183542,2
4.409300593367624,1.0987520781365765,1.5133163132417635,2
3.060596781117189,3.6824394579936266,4.563757090318214,3
3.8660434587434414,0.7260094358134366,3.537728963633646,2
3.809475513671079,4.082958523215621,3.0558775143298105,3
4.003237313502426,2.4675446289721092,2.0503298360527213,1
2.012114913074265,0.6871757216848671,0.5092438256987875,1
2.7303641275938384,3.8012813810497597,-0.15890823518986075,3
2.067417128831709,3.7354935233589117,0.041823890616558,1
3.9792764190624434,3.410082855496641,1.0505907465528073,3
1.8430550672061812,1.935361769913228,0.30118995131971893,1
3.3393321195961674,1.6708247273674366,2.449541421724156,2
6.197077114347639,2.014456455195193,2.0182289703118097,2
3.399603886169512,2.913170455001774,3.305853257982567,2
2.2344675988818947,2.22218198275913,2.543498790378698,1
2.5160627107485065,2.3358172647818973,0.168545459209696,3
1.5260025573445488,1.1058373860038446,0.8464529313043023,1
0.13265640031437442,1.6769834274633022,3.127552588192315,1
1.284011958725909,1.1948132789366235,2.3657796705366194,3
0.9491024446112626,2.483719997356383,0.764306297673681,1
1.2553971884206394,0.7842768964358742,2.4875156938000424,1
2.401324345814281,1.175554188311009,4.749640516316122,1
0.4966617031292193,2.6596379568782664,2.3688458481861647,3
1.3296299937144762,0.9836161777196374,4.674306820940691,3
2.3500317396552397,1.9710469990355888,3.7016085858371817,3
0.9669969943748407,3.880121371997892,1.1714073298384147,3
1.4316246017066976,2.195326590203547,2.3920668241063026,1
3.7820868254485758,3.926347572646241,2.41254535517647,3
4.948690294365731,1.4486855283875277,2.772859965199831,2
3.487425912178994,3.7768360394606812,2.231474116592271,3
5.2738818914565195,1.7626097569038661,1.7143363729233667,2
3.0544774739721667,3.815899081433894,1.830625290690471,3
3.4314146938038914,2.204100765137445,3.677431664635608,3
2.5702305056413373,1.8126890321799867,2.1018477807315286,3
3.919788338523282,3.5259844712051347,3.2466890863692317,2
2.8514499038139745,3.198216206011589,2.5829277530567136,2
4.908688318279197,2.5320779882748394,4.791113773169401,3
4.280820588262163,2.4920599534829497,3.3622759284555648,2
4.061340649413274,3.171433922852345,1.1063173339915573,2
3.3466186738758887,1.100352900490321,0.8803884953489121,2
3.1618506502854373,2.656263241419314,0.1608694799845285,2
2.865648506622841,2.355861130717224,4.5586453478593985,1
1.766590151935481,1.35130563340591,-0.1945836810083339,1
2.63757993608944,2.715075017297023,0.9857299712433896,3
2.56969047070226,2.746899394679876,3.2435263948807704,3
3.677235981151844,1.8566108991294021,3.1767928889317387,2
2.359601478298791,2.6474739036266004,2.051847796423657,3
4.656424463666136,2.897860161465716,0.014918825132390845,3
2.0344519840605413,2.180684481601587,0.6233929201427464,1
2.158672861547979,2.4671621931873613,2.3571017731707014,1
1.7908990548957542,4.626684550364944,3.4593502005862167,1
3.1313389855699207,1.5270910870288217,3.242760272920709,3
1.2128307868803163,1.381454204142476,3.6415419719805304,1
4.266626042494296,2.210009953667495,0.6772260989181589,2
2.555273041000096,0.6444645271518588,3.7874353960713396,3
4.25651950432193,3.103762007482864,3.4681851711175575,2
4.045892117846071,1.692358204354455,1.6021352821181434,2
4.307243232171679,0.953935989330136,1.6359155091350202,3
2.7415954640031637,2.7037229020540035,1.763891204319402,2
